2018-03-20 14:28:00,b'@HooperIth @MattGordon97 @T_W_U_ @Noams7 @SadiqKhan Talking bollocks.'
2018-03-20 14:27:52,"b'RT @StPatsLDN: At the start of the Parade, Lord Mayor @SadiqKhan with Imelda Staunton, Gloria Hunniford and many mighty women and men in th\xe2\x80\xa6'"
2018-03-20 14:27:24,b'@pkaratsareas @SadiqKhan @MayorofLondon @LDN_gov Great #strength indeed! #multilingualism #multiculturalism @meits_owri'
2018-03-20 14:27:00,"b""RT @KeithPrinceAM: If City Hall is going to start issuing clarifications every time @SadiqKhan says something untrue it's not going to leav\xe2\x80\xa6"""
2018-03-20 14:26:39,b'@lennythepen @mentalmal1 @SadiqKhan @metpoliceuk @theresa_may MORE KHANAGE!!!'
2018-03-20 14:26:32,b'RT @ToryKaren: @BorisJohnson sad to see your good work undone by @SadiqKhan and @LewishamCouncil The ineptitude is distressing! \xf0\x9f\x98\x90 #LabourFa\xe2\x80\xa6'
2018-03-20 14:26:10,b'RT @kazmc39: MISSING SEX OFFENDERS BY REGION\n\nTop 3 police forces;\n\nGreater Manchester - 19\n\nWest Midlands - 46\n\nMetropolitan Police London\xe2\x80\xa6'
2018-03-20 14:25:55,"b'RT @StPatsLDN: At the start of the Parade, Lord Mayor @SadiqKhan with Imelda Staunton, Gloria Hunniford and many mighty women and men in th\xe2\x80\xa6'"
2018-03-20 14:25:36,b'@BorisJohnson sad to see your good work undone by @SadiqKhan and @LewishamCouncil The ineptitude is distressing! \xf0\x9f\x98\x90\xe2\x80\xa6 https://t.co/oC4u8jKMcc'
2018-03-20 14:25:32,b'@fa5c @streetskitchen @SadiqKhan @NevilleSouthall @chunkymark @OccupyLondon @Unite_Community @PeterStefanovi2\xe2\x80\xa6 https://t.co/fsp0kBxFDD'
2018-03-20 14:25:29,b'@m_shortpants @BrittPettibone @CountDankulaTV @theresa_may @jeremycorbyn @SadiqKhan Which part of the UK do you live?'
2018-03-20 14:25:23,"b""RT @KeithPrinceAM: If City Hall is going to start issuing clarifications every time @SadiqKhan says something untrue it's not going to leav\xe2\x80\xa6"""
2018-03-20 14:24:10,b'@mdpepperart @T_W_U_ @SadiqKhan State of you \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2018-03-20 14:23:49,"b'All part and parcel eh, @SadiqKhan? https://t.co/2OZaQJ0Jjo'"
2018-03-20 14:23:12,"b'""Safest city in the world"" - @SadiqKhan https://t.co/9UTNfFkrxN'"
2018-03-20 14:22:29,"b""RT @KeithPrinceAM: If City Hall is going to start issuing clarifications every time @SadiqKhan says something untrue it's not going to leav\xe2\x80\xa6"""
2018-03-20 14:22:26,"b'RT @AndrewBoff: Government has invested a record amount in Housing in London. To meet the agreed target of 90,000 homes @sadiqkhan\xc2\xa0should h\xe2\x80\xa6'"
2018-03-20 14:22:15,"b'RT @AndrewBoff: Government has invested a record amount in Housing in London. To meet the agreed target of 90,000 homes @sadiqkhan\xc2\xa0should h\xe2\x80\xa6'"
2018-03-20 14:21:20,"b""If City Hall is going to start issuing clarifications every time @SadiqKhan says something untrue it's not going to\xe2\x80\xa6 https://t.co/d75pCzZkqq"""
2018-03-20 14:20:28,b'RT @Michael_Heaver: Yesterday in London: \n\nMan stabbed to death in Southall.\n\nAnother man stabbed to death in Walthamstow. \n\n2 boys stabbed\xe2\x80\xa6'
2018-03-20 14:19:33,b'@CorbynistaEdith @SadiqKhan Also can you please ban things about smoking causing cancer because I\xe2\x80\x99m a smoker and it offends me'
2018-03-20 14:19:25,b'@Independent Spare us! Our @uklabour-run council is going to spend \xc2\xa34m of public money on an openly anti-LGBT churc\xe2\x80\xa6 https://t.co/yMLNxhKqsq'
2018-03-20 14:18:03,b'RT @Michael_Heaver: Yesterday in London: \n\nMan stabbed to death in Southall.\n\nAnother man stabbed to death in Walthamstow. \n\n2 boys stabbed\xe2\x80\xa6'
2018-03-20 14:17:32,b'RT @lennythepen: WE NEED OUR POLICE FORCE BACK!\n\n@SadiqKhan you need to dump your vanity projects and invest more into the @metpoliceuk!\n\n@\xe2\x80\xa6'
2018-03-20 14:17:29,b'RT @Michael_Heaver: Yesterday in London: \n\nMan stabbed to death in Southall.\n\nAnother man stabbed to death in Walthamstow. \n\n2 boys stabbed\xe2\x80\xa6'
2018-03-20 14:17:23,"b""RT @T_W_U_: Well done to our London Muslim Mayor KhanT's achievements in his first year in office: \n\nhomicides up 27.1%, \nYouth homicide up\xe2\x80\xa6"""
2018-03-20 14:17:22,"b""RT @SadiqKhan: We\xe2\x80\x99re working hard at City Hall to transform our city's transport system. This morning I\xe2\x80\x99ll be chairing my regular meeting o\xe2\x80\xa6"""
2018-03-20 14:17:21,"b'So, @SadiqKhan, tell me how those headline grabbing green policies are shaping up.... https://t.co/qj5KAozIMe'"
2018-03-20 14:15:45,b'RT @Michael_Heaver: Yesterday in London: \n\nMan stabbed to death in Southall.\n\nAnother man stabbed to death in Walthamstow. \n\n2 boys stabbed\xe2\x80\xa6'
2018-03-20 14:15:43,b'RT @Michael_Heaver: Yesterday in London: \n\nMan stabbed to death in Southall.\n\nAnother man stabbed to death in Walthamstow. \n\n2 boys stabbed\xe2\x80\xa6'
2018-03-20 14:14:58,"b""RT @T_W_U_: Well done to our London Muslim Mayor KhanT's achievements in his first year in office: \n\nhomicides up 27.1%, \nYouth homicide up\xe2\x80\xa6"""
2018-03-20 14:14:57,"b""RT @T_W_U_: Well done to our London Muslim Mayor KhanT's achievements in his first year in office: \n\nhomicides up 27.1%, \nYouth homicide up\xe2\x80\xa6"""
2018-03-20 14:13:56,b'RT @SadiqKhan: Too often creative businesses find it tough to put down roots due to the cost of housing. Our Creative Enterprise Zones will\xe2\x80\xa6'
2018-03-20 14:13:01,"b'RT @wizdomai: Exciting week for wizdom, we are in #VIENNA with some great #tech companies for @SadiqKhan Int. #Business Programme on a two\xe2\x80\xa6'"
2018-03-20 14:12:04,"b'@CorbynistaEdith @SadiqKhan Calling the truth ""offensive"" is why you\'re going to lose. ""1984"" was a warning, not a guide book.'"
2018-03-20 14:11:34,b'@SadiqKhan what are you doing about this? https://t.co/DzOp4Uk7Vc'
2018-03-20 14:10:59,"b""@Anatadaephobia @WestmonsterUK @SadiqKhan Nothing to do with the budget, it's the mongrals that are allowed into th\xe2\x80\xa6 https://t.co/Ab4h45eQAq"""
2018-03-20 14:10:40,b'@AndyJac61973754 @IrritantCab @seanblackcab @SadiqKhan @sabrodrigues61 I don\xe2\x80\x99t blame you. I hear what you\xe2\x80\x99re saying\xe2\x80\xa6 https://t.co/r6jP0Hcv4H'
2018-03-20 14:10:23,b'@standardnews @SadiqKhan No matter what he says people gonna moan about him. For obvious reason. Of course.'
2018-03-20 14:08:33,b'RT @Michael_Heaver: Yesterday in London: \n\nMan stabbed to death in Southall.\n\nAnother man stabbed to death in Walthamstow. \n\n2 boys stabbed\xe2\x80\xa6'
2018-03-20 14:08:10,b'@SadiqKhan Looks great Sadiq! Is Tottenham not going to be a Creative Enterprise Zone @haringeycouncil?'
2018-03-20 14:07:03,b'@WestmonsterUK @SadiqKhan  to be expected in our capital city I guess?'
2018-03-20 14:06:04,b'RT @kazmc39: MISSING SEX OFFENDERS BY REGION\n\nTop 3 police forces;\n\nGreater Manchester - 19\n\nWest Midlands - 46\n\nMetropolitan Police London\xe2\x80\xa6'
2018-03-20 14:05:53,"b'RT @SadiqKhan: In this freezing weather, our emergency shelters remain open 24/7. If you see someone sleeping rough in this cold weather, @\xe2\x80\xa6'"
2018-03-20 14:05:38,b'RT @SadiqKhan: Too often creative businesses find it tough to put down roots due to the cost of housing. Our Creative Enterprise Zones will\xe2\x80\xa6'
2018-03-20 14:05:25,b'RT @Jmroberts343Jmr: @drinkwater_paul @ardhow @ValShawcross @SadiqKhan Silly me https://t.co/8GI3ssMGnc'
2018-03-20 14:04:47,"b'RT @elinhafdavies: Super excited to be taking @aparitohealth to #Vienna with the @GotoGrow_London trade mission,  @SadiqKhan Mayor of Londo\xe2\x80\xa6'"
2018-03-20 14:03:54,b'@standardnews @SadiqKhan Sounds like a direct threat from the jihadist in chief.\nEveryone involved please be aware\xe2\x80\xa6 https://t.co/mdXGjV8OGT'
2018-03-20 14:03:48,b'RT @SadiqKhan: Too often creative businesses find it tough to put down roots due to the cost of housing. Our Creative Enterprise Zones will\xe2\x80\xa6'
2018-03-20 14:03:39,b'RT @SadiqKhan: Too often creative businesses find it tough to put down roots due to the cost of housing. Our Creative Enterprise Zones will\xe2\x80\xa6'
2018-03-20 14:03:37,"b""@Michael_Heaver Don't interrupt @SadiqKhan he's too busy to faff about with non essentials"""
2018-03-20 14:03:31,"b""RT @tgtf: Monday #SXSW2018: editor Mary reports from @SadiqKhan's keynote and q&amp;a and \xe2\x80\x98Changing the World Through Food\xe2\x80\x99 session with @chefj\xe2\x80\xa6"""
2018-03-20 14:02:02,b'@davearnold64 @TeamLDN @SadiqKhan Im british I have said nothing wrong  it is our right to celebrate our diverse culture'
2018-03-20 13:59:43,"b""@Michael_Heaver @SadiqKhan N London, friend's 15yr old son had phone/oyster taken at knife point at busy roundabout\xe2\x80\xa6 https://t.co/jFh4JTB7Di"""
2018-03-20 13:59:33,b'RT @SadiqKhan: Too often creative businesses find it tough to put down roots due to the cost of housing. Our Creative Enterprise Zones will\xe2\x80\xa6'
2018-03-20 13:59:33,"b""@SadiqKhan Wouldn't that money be better placed funding 6-10 officers in London?"""
2018-03-20 13:59:05,b'@Michael_Heaver @NONONOEU @SadiqKhan Trump said it months ago and Sadiq and chums ridiculed him. Sad to say he was spot on\xf0\x9f\x87\xac\xf0\x9f\x87\xa7\xf0\x9f\x87\xac\xf0\x9f\x87\xa7'
2018-03-20 13:58:41,"b""RT @T_W_U_: Well done to our London Muslim Mayor KhanT's achievements in his first year in office: \n\nhomicides up 27.1%, \nYouth homicide up\xe2\x80\xa6"""
2018-03-20 13:58:30,b'Does this mean that the @MayorofLondon @SadiqKhan is acknowledging that families from diverse backgrounds are not i\xe2\x80\xa6 https://t.co/kxecfuGmkN'
2018-03-20 13:58:24,b'RT @Far_Left_Watch: @tinabobuk @Michael_Heaver @SadiqKhan 5000 hate crimes last year. Easy work if you can get it considering hate crimes d\xe2\x80\xa6'
2018-03-20 13:58:12,b'RT @Michael_Heaver: Yesterday in London: \n\nMan stabbed to death in Southall.\n\nAnother man stabbed to death in Walthamstow. \n\n2 boys stabbed\xe2\x80\xa6'
2018-03-20 13:58:12,"b""@TeamLDN @SadiqKhan The kids of Rotherham and Telford didn't get much support, because of political correctness and\xe2\x80\xa6 https://t.co/1gSBgFwfjy"""
2018-03-20 13:58:12,b'RT @kazmc39: MISSING SEX OFFENDERS BY REGION\n\nTop 3 police forces;\n\nGreater Manchester - 19\n\nWest Midlands - 46\n\nMetropolitan Police London\xe2\x80\xa6'
2018-03-20 13:58:07,b'RT @PoppaNicko: @Michael_Heaver @WestmonsterUK @SadiqKhan He is too busy playing in the USA. Not interested in being Mayor of London'
2018-03-20 13:57:37,b'@SadiqKhan more money wasted'
2018-03-20 13:57:30,b'@SadiqKhan 500k... how many coppers could wr have had ...on the beat'
2018-03-20 13:57:14,b'RT @deanyb71: https://t.co/vWE4aAooHx\n\nI\xe2\x80\x99ve got a novel idea for @MayorofLondon @SadiqKhan how about tackling this before it\xe2\x80\x99s added to the\xe2\x80\xa6'
2018-03-20 13:57:09,"b'RT @JeannieEverson: @Michael_Heaver @SadiqKhan It\xe2\x80\x99s Sadiq Selfie session, followed by Sadiq self promotion on social media, he\xe2\x80\x99s far too bu\xe2\x80\xa6'"
2018-03-20 13:56:53,"b""RT @T_W_U_: Well done to our London Muslim Mayor KhanT's achievements in his first year in office: \n\nhomicides up 27.1%, \nYouth homicide up\xe2\x80\xa6"""
2018-03-20 13:56:52,b'RT @SadiqKhan: Too often creative businesses find it tough to put down roots due to the cost of housing. Our Creative Enterprise Zones will\xe2\x80\xa6'
2018-03-20 13:56:51,"b'RT @JeannieEverson: @Michael_Heaver @SadiqKhan It\xe2\x80\x99s Sadiq Selfie session, followed by Sadiq self promotion on social media, he\xe2\x80\x99s far too bu\xe2\x80\xa6'"
2018-03-20 13:56:50,b'@MUSLIMGIRL11111 @TeamLDN @SadiqKhan this is britain   why the fuck are we having #muslimwomansday'
2018-03-20 13:56:46,b'@drinkwater_paul @ardhow @ValShawcross @SadiqKhan Silly me https://t.co/8GI3ssMGnc'
2018-03-20 13:56:42,b'RT @lennythepen: WE NEED OUR POLICE FORCE BACK!\n\n@SadiqKhan you need to dump your vanity projects and invest more into the @metpoliceuk!\n\n@\xe2\x80\xa6'
2018-03-20 13:56:30,"b'@TfLTPH @SadiqKhan @ltda,,, what\xe2\x80\x99s going on ??are these Porsche\xe2\x80\x99s licenced by @TfLTPH ???who holds the operator lic\xe2\x80\xa6 https://t.co/bJ1sCP0UHn'"
2018-03-20 13:56:09,b'@SadiqKhan @jeremycorbyn @BBC @BBCNews @metpoliceuk where are your reports on this? https://t.co/OXoA9slCfy'
2018-03-20 13:55:46,b'@davearnold64 @TeamLDN @SadiqKhan what do you mean ?'
2018-03-20 13:55:39,"b""RT @bigwildrover: @Michael_Heaver @SadiqKhan whilst the Mayor does nothing but talk about what he's doing for London. Well he doesn't seem\xe2\x80\xa6"""
2018-03-20 13:55:39,b'RT @SadiqKhan: Too often creative businesses find it tough to put down roots due to the cost of housing. Our Creative Enterprise Zones will\xe2\x80\xa6'
2018-03-20 13:55:38,b'@SadiqKhan yet another highly public balloon release @BBCTheOneShow and @takethat.  Balloons only degrade in the co\xe2\x80\xa6 https://t.co/3HsPyt86DT'
2018-03-20 13:55:37,b'RT @Michael_Heaver: Yesterday in London: \n\nMan stabbed to death in Southall.\n\nAnother man stabbed to death in Walthamstow. \n\n2 boys stabbed\xe2\x80\xa6'
2018-03-20 13:54:54,"b'RT @AndrewBoff: Government has invested a record amount in Housing in London. To meet the agreed target of 90,000 homes @sadiqkhan\xc2\xa0should h\xe2\x80\xa6'"
2018-03-20 13:54:49,b'RT @lennythepen: WE NEED OUR POLICE FORCE BACK!\n\n@SadiqKhan you need to dump your vanity projects and invest more into the @metpoliceuk!\n\n@\xe2\x80\xa6'
2018-03-20 13:54:34,b'RT @Michael_Heaver: Yesterday in London: \n\nMan stabbed to death in Southall.\n\nAnother man stabbed to death in Walthamstow. \n\n2 boys stabbed\xe2\x80\xa6'
2018-03-20 13:54:22,b'@MUSLIMGIRL11111 @TeamLDN @SadiqKhan what about british woman day'
2018-03-20 13:54:05,b'@SadiqKhan Yeah right.'
2018-03-20 13:53:48,b'RT @kazmc39: MISSING SEX OFFENDERS BY REGION\n\nTop 3 police forces;\n\nGreater Manchester - 19\n\nWest Midlands - 46\n\nMetropolitan Police London\xe2\x80\xa6'
2018-03-20 13:53:17,"b'RT @LindaBurnip: @SadiqKhan tucked up in a warm,cosy bed while he leaves hundreds in the freezing cold. @OCAPtoronto @OccupyLondon @JohnOCA\xe2\x80\xa6'"
2018-03-20 13:53:14,b'RT @robertkenward: @WorkBold @SadiqKhan @L_Pbusiness @bloomslondon @Tech__Talks @eOffice @JasonAllanScott @kevinlfj @startupstowers @BEoffi\xe2\x80\xa6'
2018-03-20 13:53:09,"b""As London's Mayor @SadiqKhan you must have access to a number of empty properties that are much needed for homeless\xe2\x80\xa6 https://t.co/9m3bZZq5yQ"""
2018-03-20 13:53:05,b'RT @lennythepen: WE NEED OUR POLICE FORCE BACK!\n\n@SadiqKhan you need to dump your vanity projects and invest more into the @metpoliceuk!\n\n@\xe2\x80\xa6'
2018-03-20 13:52:49,"b'@RascalMCFC @BrittPettibone @CountDankulaTV @theresa_may @jeremycorbyn @SadiqKhan Y\xe2\x80\x99know Sadiq, back to you for a s\xe2\x80\xa6 https://t.co/UqNtwjBOsI'"
2018-03-20 13:52:15,b'RT @Michael_Heaver: Yesterday in London: \n\nMan stabbed to death in Southall.\n\nAnother man stabbed to death in Walthamstow. \n\n2 boys stabbed\xe2\x80\xa6'
2018-03-20 13:51:31,b'@deanyb71 @SadiqKhan @MayorofLondon Why would he comment on something that is for the greatest part a problem with\xe2\x80\xa6 https://t.co/C5B9xtfAg2'
2018-03-20 13:51:25,b'RT @cr4igduncan: @SadiqKhan @TfL Are those (\xc2\xa3600 each) Herman Miller chairs? https://t.co/hHeYBM51bM'
2018-03-20 13:51:18,b'RT @spkenny67: Uber lying about Geo-fencing to hoodwink @TfLTPH into giving their licence back? @SadiqKhan @ValShawcross @GourietQC undermi\xe2\x80\xa6'
2018-03-20 13:51:18,b'RT @joebloggz70: @SadiqKhan @TfL What is the point of having a Mayor.'
2018-03-20 13:51:12,"b""@TeamLDN @SadiqKhan Sadiq  Don't forget the heart of the family   #MuslimWomensDay is BACK on 3/27!  https://t.co/JSwJCzAvgh"""
2018-03-20 13:50:31,b'RT @Cabbieabouttown: Two men stabbed to death in one night - as London sees seven gun and knife deaths in six days https://t.co/atGjuUj0r2\xe2\x80\xa6'
2018-03-20 13:50:29,b'RT @worrell_len: @SadiqKhan @TfL How about working hard to transform the state of crime in the city'
2018-03-20 13:50:19,b'.@SadiqKhan in a race with #ChiKILLgo to be the most #ViolentCity in the Western world https://t.co/o0Mb5R0kXE'
2018-03-20 13:50:11,"b'RT @Goatmasterfunk: @SadiqKhan @TfL In the name if gender equality, I suggest you name trains Thomasina the Tank Engine and those big red t\xe2\x80\xa6'"
2018-03-20 13:50:08,"b'@Don__Locke @SadiqKhan @TfL In a science fiction novel, perhaps. Not in the real world:\nhttps://t.co/e186Cxqshh'"
2018-03-20 13:48:55,"b'@plasticfreelent @SadiqKhan Good afternoon, please email road.safety@islington.gov.uk alternatively you can take a\xe2\x80\xa6 https://t.co/guFG1nPAym'"
2018-03-20 13:48:29,b'RT @lennythepen: WE NEED OUR POLICE FORCE BACK!\n\n@SadiqKhan you need to dump your vanity projects and invest more into the @metpoliceuk!\n\n@\xe2\x80\xa6'
2018-03-20 13:47:40,"b'RT @Stephen_Colyer: @PaulaMaier3 Be active, be happy &amp; be healthy. Keep spreading the word Paula, we are with you all the way.\n\n@FruitAndVe\xe2\x80\xa6'"
2018-03-20 13:46:49,b'RT @DonnachadhMc: Brilliant news! @StopKillingCycl help win victory for fully protected cycle lane from Vauxhall to Battersea. Thank you @S\xe2\x80\xa6'
2018-03-20 13:46:05,"b""RT @KeithPrinceAM: Read the actual press release rather than the headline and this is actually another one of @SadiqKhan's #brokenpromises.\xe2\x80\xa6"""
2018-03-20 13:45:54,b'RT @kazmc39: MISSING SEX OFFENDERS BY REGION\n\nTop 3 police forces;\n\nGreater Manchester - 19\n\nWest Midlands - 46\n\nMetropolitan Police London\xe2\x80\xa6'
2018-03-20 13:45:51,b'RT @kazmc39: MISSING SEX OFFENDERS BY REGION\n\nTop 3 police forces;\n\nGreater Manchester - 19\n\nWest Midlands - 46\n\nMetropolitan Police London\xe2\x80\xa6'
2018-03-20 13:45:44,b'RT @lennythepen: WE NEED OUR POLICE FORCE BACK!\n\n@SadiqKhan you need to dump your vanity projects and invest more into the @metpoliceuk!\n\n@\xe2\x80\xa6'
2018-03-20 13:45:20,b'@BiancaJagger Please tell @SadiqKhan not to allow the destruction of 81 trees by @wfcouncil in Walthamstow Town Square  THX!'
2018-03-20 13:45:13,b'RT @kazmc39: MISSING SEX OFFENDERS BY REGION\n\nTop 3 police forces;\n\nGreater Manchester - 19\n\nWest Midlands - 46\n\nMetropolitan Police London\xe2\x80\xa6'
2018-03-20 13:45:12,b'@TRobinsonNewEra @annmoens2 @AmberRuddHR @Daily_Express @rentonMagaUK @PeterSweden7 @SadiqKhan @andy4wm\xe2\x80\xa6 https://t.co/gbwLAFxwn4'
2018-03-20 13:44:05,b'RT @lennythepen: WE NEED OUR POLICE FORCE BACK!\n\n@SadiqKhan you need to dump your vanity projects and invest more into the @metpoliceuk!\n\n@\xe2\x80\xa6'
2018-03-20 13:43:05,b'Still no word from @SadiqKhan the @MayorofLondon  https://t.co/vWE4aAooHx'
2018-03-20 13:42:04,"b'@WestmonsterUK @SadiqKhan dont worry about this, hows those transgender toilets coming along?'"
2018-03-20 13:41:55,b'RT @spkenny67: Uber lying about Geo-fencing to hoodwink @TfLTPH into giving their licence back? @SadiqKhan @ValShawcross @GourietQC undermi\xe2\x80\xa6'
2018-03-20 13:41:30,b'@m_shortpants @BrittPettibone @CountDankulaTV @theresa_may @jeremycorbyn @SadiqKhan An interesting if somewhat revisionist take on history..'
2018-03-20 13:41:21,b'@T_W_U_ @2tweetaboutit @SadiqKhan Don\xe2\x80\x99t let them try to avoid responsibility for the harsh reality they are causing\xe2\x80\xa6 https://t.co/esAEA5cVqw'
2018-03-20 13:41:20,b'RT @kazmc39: MISSING SEX OFFENDERS BY REGION\n\nTop 3 police forces;\n\nGreater Manchester - 19\n\nWest Midlands - 46\n\nMetropolitan Police London\xe2\x80\xa6'
2018-03-20 13:40:18,b'RT @Michael_Heaver: Yesterday in London: \n\nMan stabbed to death in Southall.\n\nAnother man stabbed to death in Walthamstow. \n\n2 boys stabbed\xe2\x80\xa6'
2018-03-20 13:40:05,"b'RT @StPatsLDN: At the start of the Parade, Lord Mayor @SadiqKhan with Imelda Staunton, Gloria Hunniford and many mighty women and men in th\xe2\x80\xa6'"
2018-03-20 13:39:00,"b""RT @T_W_U_: Well done to our London Muslim Mayor KhanT's achievements in his first year in office: \n\nhomicides up 27.1%, \nYouth homicide up\xe2\x80\xa6"""
2018-03-20 13:38:18,"b""RT @T_W_U_: Well done to our London Muslim Mayor KhanT's achievements in his first year in office: \n\nhomicides up 27.1%, \nYouth homicide up\xe2\x80\xa6"""
2018-03-20 13:37:49,b'RT @Cabbieabouttown: Two men stabbed to death in one night - as London sees seven gun and knife deaths in six days https://t.co/atGjuUj0r2\xe2\x80\xa6'
2018-03-20 13:37:42,"b""RT @T_W_U_: Well done to our London Muslim Mayor KhanT's achievements in his first year in office: \n\nhomicides up 27.1%, \nYouth homicide up\xe2\x80\xa6"""
2018-03-20 13:36:36,b'RT @angelneptustar: UNDER @SADIQKHAN London slips down the rankings for best city 4 quality of life AGAIN.  Most useless #Mayor ever!  \n@bo\xe2\x80\xa6'
2018-03-20 13:36:24,b'How\xe2\x80\x99s it going @SadiqKhan @MayorofLondon ? \xf0\x9f\xa4\x94 https://t.co/wJcKcPlOQn'
2018-03-20 13:34:22,"b'RT @SadiqKhan: Good to announce today Claire Pritchard as the new Chair of the London Food Board. Our city has one of the most vibrant, exc\xe2\x80\xa6'"
2018-03-20 13:34:20,b'@RascalMCFC @BrittPettibone @CountDankulaTV @theresa_may @jeremycorbyn @SadiqKhan British groupthink led to Hitler\xe2\x80\xa6 https://t.co/cmXIMIZyTX'
2018-03-20 13:33:54,"b'RT @rivieradan: @SadiqKhan on #cnn stating Brexiteers ""sold a pup"" bus promised \xc2\xa3350m to NHS.knowingly lying or incredibly STUPID? The bus\xe2\x80\xa6'"
2018-03-20 13:33:39,"b'@PrisonPlanet I wonder what @MayorofLondon @SadiqKhan thinks of this, knowing his stance on hate speech. What do yo\xe2\x80\xa6 https://t.co/Pd55HwntX2'"
2018-03-20 13:33:34,"b""@Michael_Heaver @SadiqKhan whilst the Mayor does nothing but talk about what he's doing for London. Well he doesn't\xe2\x80\xa6 https://t.co/oBxsTxQsP2"""
2018-03-20 13:33:33,"b""RT @SadiqKhan: We\xe2\x80\x99re working hard at City Hall to transform our city's transport system. This morning I\xe2\x80\x99ll be chairing my regular meeting o\xe2\x80\xa6"""
2018-03-20 13:33:27,b'RT @spkenny67: Uber lying about Geo-fencing to hoodwink @TfLTPH into giving their licence back? @SadiqKhan @ValShawcross @GourietQC undermi\xe2\x80\xa6'
2018-03-20 13:33:14,b'RT @Michael_Heaver: Yesterday in London: \n\nMan stabbed to death in Southall.\n\nAnother man stabbed to death in Walthamstow. \n\n2 boys stabbed\xe2\x80\xa6'
2018-03-20 13:32:47,b'RT @lennythepen: WE NEED OUR POLICE FORCE BACK!\n\n@SadiqKhan you need to dump your vanity projects and invest more into the @metpoliceuk!\n\n@\xe2\x80\xa6'
2018-03-20 13:32:01,"b""RT @KeithPrinceAM: Read the actual press release rather than the headline and this is actually another one of @SadiqKhan's #brokenpromises.\xe2\x80\xa6"""
2018-03-20 13:31:55,b'RT @melectriccar: @ESBGroup @SadiqKhan @TfL Hopefully there is a good maintenance service level agreement in place after installation.'
2018-03-20 13:31:53,b'@m_shortpants @BrittPettibone @CountDankulaTV @theresa_may @jeremycorbyn @SadiqKhan Oh dear.'
2018-03-20 13:31:40,b'RT @Michael_Heaver: Yesterday in London: \n\nMan stabbed to death in Southall.\n\nAnother man stabbed to death in Walthamstow. \n\n2 boys stabbed\xe2\x80\xa6'
2018-03-20 13:31:29,"b'@Michael_Heaver @SadiqKhan Knock it on the head, he\xe2\x80\x99s having a jolly up somewhere.'"
2018-03-20 13:31:13,b'@n19_stem @teachingtantrum @CharmLShake @SadiqKhan Or a welcome last chance saloon for kids rejected by their schools and adults...'
2018-03-20 13:31:12,"b'RT @SadiqKhan: Good to announce today Claire Pritchard as the new Chair of the London Food Board. Our city has one of the most vibrant, exc\xe2\x80\xa6'"
2018-03-20 13:30:12,"b""RT @Sezla: Hi @SadiqKhan please reject the plan for Walthamstow's Town Square. No one wants it apart from the profiteer developers. We want\xe2\x80\xa6"""
2018-03-20 13:29:31,"b'@RascalMCFC @BrittPettibone @CountDankulaTV @theresa_may @jeremycorbyn @SadiqKhan Wrong, loser. All the great Brits\xe2\x80\xa6 https://t.co/v6aHNWDort'"
2018-03-20 13:29:24,b'RT @Michael_Heaver: Yesterday in London: \n\nMan stabbed to death in Southall.\n\nAnother man stabbed to death in Walthamstow. \n\n2 boys stabbed\xe2\x80\xa6'
2018-03-20 13:28:44,b'RT @kazmc39: MISSING SEX OFFENDERS BY REGION\n\nTop 3 police forces;\n\nGreater Manchester - 19\n\nWest Midlands - 46\n\nMetropolitan Police London\xe2\x80\xa6'
2018-03-20 13:28:02,b'RT @kazmc39: MISSING SEX OFFENDERS BY REGION\n\nTop 3 police forces;\n\nGreater Manchester - 19\n\nWest Midlands - 46\n\nMetropolitan Police London\xe2\x80\xa6'
2018-03-20 13:27:55,b'@CorbynistaEdith @NickMargerrison @SadiqKhan Dear @SadiqKhan please can you concentrate your efforts on more pressing matters.  Thank you'
2018-03-20 13:27:54,b'RT @spkenny67: Uber lying about Geo-fencing to hoodwink @TfLTPH into giving their licence back? @SadiqKhan @ValShawcross @GourietQC undermi\xe2\x80\xa6'
2018-03-20 13:27:41,b'RT @Michael_Heaver: Yesterday in London: \n\nMan stabbed to death in Southall.\n\nAnother man stabbed to death in Walthamstow. \n\n2 boys stabbed\xe2\x80\xa6'
2018-03-20 13:27:22,"b""@m_shortpants @BrittPettibone @CountDankulaTV @theresa_may @jeremycorbyn @SadiqKhan We don't have a history of indi\xe2\x80\xa6 https://t.co/V160BhsHa5"""
2018-03-20 13:26:57,"b'@KeithPrinceAM @Sammyscarf @SadiqKhan Forget the charge points, the cab is completely unaffordable.\n\nCab drivers ha\xe2\x80\xa6 https://t.co/Z4AAuV8mCI'"
2018-03-20 13:26:34,b'RT @Michael_Heaver: Yesterday in London: \n\nMan stabbed to death in Southall.\n\nAnother man stabbed to death in Walthamstow. \n\n2 boys stabbed\xe2\x80\xa6'
2018-03-20 13:25:37,b'@BrittPettibone @CountDankulaTV @theresa_may @jeremycorbyn @SadiqKhan your country is an international laughing sto\xe2\x80\xa6 https://t.co/nkHk1Hkds6'
2018-03-20 13:25:32,"b""@sallyvale14 @Michael_Heaver @SadiqKhan Zzz zzz Go away and learn some facts, it's like a broken record"""
2018-03-20 13:24:41,b'RT @tinabobuk: @Michael_Heaver @Far_Left_Watch @SadiqKhan He couldn\xe2\x80\x99t care less. He has 900 Police scanning social media for hurty wordz &amp;\xe2\x80\xa6'
